Delta_0,Theta_0,Alpha_0,Beta_0,Gamma_0,IEN_0,Delta_1,Theta_1,Alpha_1,Beta_1,Gamma_1,IEN_1,Delta_2,Theta_2,Alpha_2,Beta_2,Gamma_2,IEN_2,Delta_3,Theta_3,Alpha_3,Beta_3,Gamma_3,IEN_3,IEN_Global,mean_0,mean_1,mean_2,mean_3,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,mean_d_h2h1_3,std_0,std_1,std_2,std_3,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,std_d_h2h1_3,Label
0.016330685942285077,0.004594650013558487,0.0036987536663704397,0.0024315893540798415,0.001846114275309641,0.29316023766288135,0.006198595112548195,0.002368909226110723,0.0019263090855228115,0.0011322857719849155,0.0008671160460962112,0.26355405844224683,0.05075986365995937,0.016408888288499433,0.009903738354794665,0.023976836333287004,0.020016470656917314,0.9111946695267634,0.009928498344025398,0.003974563908568627,0.0021128206269876207,0.001454858332943257,0.0010448598808615274,0.2389563807027734,0.42671633658366626,46.63084375,36.1385390625,-16.42417187500001,34.71758203125,16.8425772406571,5.902666208689681,-27.04229401227471,12.628685534024278,16.696565999697395,5.093711730319376,217.20002818393377,8.522222626588048,1.023373856538793,-0.3207366176644957,0.33760962014582674,-0.20600116882340117,2.0
0.07742525967140454,0.05552131091274496,0.03492144344699466,0.02203386369778946,0.017868418459240327,0.24361951639192098,0.052159230807305335,0.04523415848769927,0.0201784443921752,0.015052089535088561,0.009167230299248796,0.2301064132292211,0.057759734666190096,0.03675552915387854,0.030530665504795072,0.021467189907390872,0.014733411652846919,0.3190382659923192,0.09389070692457417,0.07203584301987263,0.027684229161427702,0.021191196752394132,0.015656099498715402,0.21250470225457424,0.2513172244670089,11.13317578125,16.593949218749994,20.4066953125,1.72615234375,-1.7914435494461642,0.3498020429311737,-0.3918072937549972,-1.8846001013877367,8.546864991652729,4.420624553214678,6.665546978475886,8.464042300297326,0.832064238291327,-0.13580687214416542,-1.2078154212467949,-0.020349328307201372,0.0
0.07084388232956619,0.04468690941619802,0.0270478633566822,0.021548224815488033,0.01621882874595428,0.30038325346701167,0.04016294948386535,0.033165919664086316,0.01686721626892269,0.011139314676721794,0.005940072207638166,0.22263429694551506,0.16356769832303247,0.05361119730276616,0.021217358555226003,0.017220856745000002,0.008567938284739753,0.23013442412622218,0.05696378760250302,0.04090178569961313,0.019610813153495964,0.01938445084887065,0.016451857748164385,0.3203321437867962,0.26837102958138626,9.811421875,17.770765625,29.89772265625,10.74027734375,-3.584224965160024,-2.966593041575137,-2.1353739912997973,-3.0587103203026818,13.796007992585858,5.240993520842836,14.346788777216647,9.134024967273657,0.9470260205136452,-0.07868865083925412,3.321546894864772,1.4259700788572471,0.0
0.050481057206008505,0.028016396326278278,0.017344428896799786,0.01215018102686926,0.009056598688592758,0.26785035582491934,0.05297971289291683,0.029327726503812327,0.01786700800888525,0.007586058432303841,0.0058259520006046115,0.16073610275655062,0.18227739503873294,0.08089440951460562,0.038511893561523854,0.021864759088732547,0.013212943133477506,0.18311073548652565,0.06647281011585221,0.03672436420363234,0.01287470090615401,0.012382617420832394,0.00822005865201893,0.24964921706099208,0.21533660278224692,28.875367187500004,29.69740234375,24.0440546875,31.1870703125,-5.126357834079421,-6.304232888629077,-28.693342601303616,-8.089905425649512,17.908678711387893,7.420351073043278,24.76801735088617,11.187546132583496,0.5947529307669157,1.4618326442210188,-2.643937832488362,-2.238066833337067,0.0
0.11413336202935535,0.053234698714276475,0.037021865872366166,0.016836635204428834,0.01340060634184871,0.18653987930581184,0.12674912813585798,0.044404703970201055,0.022527890099123246,0.016003599913808755,0.006999985322245185,0.23909667688296468,0.10312071165203492,0.08013076294886824,0.042167398735606806,0.01819329207947814,0.013079376114726276,0.14876056245108046,0.09599829698971249,0.04797551349376651,0.03168884932095211,0.01521628456304362,0.010123514594291933,0.19100251383318032,0.19134990811825933,22.03559375,24.230953125,12.79066796875,-2.5996953125,3.0773538933858298,-12.939238222953447,-11.123431900425228,0.6757550629144617,15.923513873936688,10.476955305614288,11.872474151814185,9.382557679945421,1.00186859286495,0.7796251188336195,-0.9920773415344754,1.815023492019378,0.0
0.02497230192581626,0.013687351012292953,0.010695842022554207,0.00921766670763507,0.008079836546926556,0.37801811585325834,0.15528798866558174,0.03920005774368517,0.03260220145357664,0.041499636026013816,0.03281946101329346,0.5779631243757858,0.03552242936914905,0.016343533094167865,0.01052255037048756,0.009467897434738151,0.007376385362962422,0.35239766337844214,0.017020495112813103,0.014654017625903301,0.00991542995909942,0.009642897588089458,0.008266485106539,0.39245917497959126,0.42520951964676945,23.517625,34.6775390625,35.320261718750004,17.7002265625,-2.01681910387094,28.033412259170543,0.9848445729924008,0.017110251906210294,7.598867144419538,35.37791495280511,7.4446270389054305,5.725268707916765,0.35294661224200485,12.384417494738388,-1.7363618971436183,0.873604124323121,2.0
0.11973150683647431,0.03826321001647391,0.0251198668574587,0.02552122154886843,0.02195458139261501,0.4026440520641914,0.05181843756270614,0.04075895940913197,0.01701688798419929,0.018930010471885146,0.010766911428138928,0.32764007255387373,0.049104978718447156,0.034060005085225206,0.024921679186878966,0.020631186833419482,0.011379972429971023,0.3497837897346593,0.07805671205085626,0.07067848599112224,0.02422508054936095,0.024572733906313288,0.0200768640038336,0.2589204587519123,0.33474709327615915,22.65354296875,18.203734375000003,24.675375,6.059636718749999,2.4137258007850058,-1.37507223380031,-0.346610714471673,0.8260691033929257,9.812465753991761,4.345961844927045,4.410720175150904,6.936664533474634,0.30350256042877355,0.4802928952952801,1.7780640331276905,1.5042168103182867,0.0
0.1017139645023181,0.04292601661821539,0.027031461820273786,0.033826776069470356,0.024193170231315307,0.4835264691929008,0.13286023510528058,0.03297024319009802,0.025053666053142815,0.01698595916430939,0.012664998640868234,0.2927356438095255,0.13465224290489902,0.05060956728839525,0.03501878633487094,0.022639136633589664,0.012937725326723569,0.2643852332833495,0.10108245429931932,0.06588327705178748,0.03265610329680717,0.02792599373707755,0.02322656642241819,0.2833964476114976,0.3310109484743184,26.828714843749996,33.39198437500001,25.449722656250003,17.713542968749994,-4.027894298795861,13.730839803135378,-3.5548417689172247,-2.946936326065952,12.251856770159828,11.350478162164771,12.556558369897315,11.517597509174728,2.4832260193575273,4.612992015137849,-7.594955980866754,-1.637937631921586,1.0
0.0178749282431753,0.005516629161243643,0.002769561947542597,0.002366693386396674,0.0010001155142604773,0.2855845069009523,0.0015954143352278894,0.0012152977301479004,0.0005167953498061891,0.0006492450045328733,0.0006609389689459226,0.37461635040979574,0.1485729080536253,0.014996983348116813,0.018290984409991336,0.01576704392785896,0.019618082428585468,0.4736417194557979,0.0031921243478500575,0.0026210360046958073,0.0011083733197217358,0.0007552526697546227,0.0005697428900433098,0.20245839104333302,0.3340752419524698,22.64025390625,32.3295546875,-92.24321093750001,22.84430859375,8.090544875169298,-1.6617401917799093,139.16716998096635,3.3718530943229688,25.84410323460644,3.8335298369218456,295.7340266414732,6.521273844923711,3.606372049199564,0.4387128924964876,71.23803566060164,-0.06892540930913604,2.0
0.03548944974372911,0.045406080123856336,0.01901307669518944,0.00975339951153478,0.006662831798361828,0.15140291475743803,0.0524187999059436,0.027693453749690244,0.012920263239758444,0.00793196215457791,0.004449909996231008,0.19529773300251133,0.08814493849283686,0.032203945689601776,0.027351315077576144,0.012100620985585588,0.007954339914993237,0.203179662888681,0.034012588019383935,0.05227274306603348,0.011787708138333488,0.010677465304653815,0.0058890173283879625,0.1666753578621077,0.17913891712768448,29.2873359375,27.78054296875,26.405343750000004,-30.60914453125,2.526986657211939,-6.004662116707603,11.450991532648624,-4.464311537275886,15.748007043351928,7.993195584803523,11.246653161816017,8.628159392730113,-0.6418241604458128,0.655789545614895,3.543707720256549,-0.2322226479033631,0.0
0.053195674644371416,0.04127636707131249,0.030236783324412618,0.015765790429736845,0.009002448403454898,0.22045693534071925,0.05690217315192568,0.0313883122964697,0.026712452537705156,0.01387673308461666,0.0077906658578784874,0.23883496696221712,0.15195151711768878,0.07509463664651583,0.04857976157243793,0.033786175634659424,0.02350576067273135,0.2731842882352778,0.06610318852409433,0.038105034941468725,0.021159645528796338,0.016588149457541886,0.009332279953130287,0.2798946932848352,0.25309272095576235,24.8050625,32.48403515625,36.62681640625001,23.323046874999996,0.7544095138724883,-0.18677875026614288,-7.443600922047133,-0.04976362358056008,11.618057544288748,6.335601515591057,15.428731706420212,9.411267638926496,-1.3054446984561725,1.7246525304202756,-2.8712773085608223,-0.4876383831283011,1.0
0.1886971418303168,0.02133200137390315,0.005902570821229915,0.004145951149544578,0.0032802329793217557,0.15222559378743106,0.09946956669071713,0.04472551881561786,0.026661093951343473,0.021128793782228535,0.018769066447460434,0.29597283006509334,0.03235951703127447,0.010303182092664122,0.005167938367404964,0.003990006379294599,0.0035846175183020306,0.2578836165082949,0.19562634559677936,0.02489671496422994,0.011006799189240777,0.006165920579376707,0.004584044789777737,0.17173106849520414,0.21945327721400584,22.539125,49.829476562500005,26.103984375,12.95852734375,-12.345444743061329,12.5522364043847,0.6409365839672176,-0.9857140573387949,61.45354528650715,47.40964545901001,12.397958736918955,64.3067647983491,76.88876211440035,25.570566504910857,5.804028086664832,82.15069425278045,2.0
0.05268195402614036,0.06159109466673846,0.02043312332496863,0.011827560982715795,0.006606060806950816,0.1441942035912856,0.07511905039934313,0.030215657241549326,0.018460193718207552,0.012553719085574542,0.005925657748543962,0.25789916229283627,0.08832561118436796,0.05146446847402595,0.058840000230251086,0.026854901723278028,0.02147564551236359,0.24345938636346814,0.05931129567678438,0.041178676699075135,0.019204170358698272,0.013100034743719022,0.006215358533413635,0.21694601092880536,0.21562469079409885,25.4001640625,26.065816406250004,39.50500390624999,24.36638671875,3.6502856787218865,0.8213713912316329,-5.856864762397812,5.330546839223004,12.991075979999032,8.122910587902497,16.660672677800203,9.919440401664994,-1.6176134754537372,3.358957362863343,-0.5119832772485147,0.06075980782186896,1.0
0.014847288507406528,0.005838221220221642,0.003874803684259907,0.0024608363986506994,0.002083094530164107,0.2533281953513828,0.004264486496500866,0.0031656395242964067,0.001676754887432028,0.0011256973271791906,0.0009733853955121728,0.23241909113436612,0.13996651557868803,0.03219048866956284,0.03946597050450257,0.045440694119430865,0.030971588128161257,0.6341376688929122,0.011987455097659167,0.005150268210670926,0.0031470860542434378,0.002183014622595182,0.001235200860970487,0.26306597102331714,0.3457377316004946,39.343704280155656,26.674968871595336,204.49483657587544,29.192357976653696,-8.362336724783368,0.615078522673123,-64.28900548361133,-9.217427636373971,9.154741265492243,3.4417045400254294,112.19606342490012,7.8812899419470686,0.6031659108890697,0.14010725907169164,43.89503894473904,-0.11929582339929644,2.0
0.04476331641790347,0.03203099206195471,0.01633322511523297,0.010631062141821513,0.0096888460076076,0.21980801001832043,0.053421323013674735,0.02296608608919993,0.011371675596218959,0.012032871867398189,0.005270059721124456,0.3504165927016422,0.1734551333534413,0.08780830573742235,0.039477205349872035,0.020987824013433545,0.012531777951704112,0.16488647409810675,0.05612681698814753,0.03164360874937051,0.017983688744519267,0.012302503450622216,0.009162599754486732,0.24789291738522556,0.24575099855082375,23.862800781249994,21.690359375000003,18.77021484375,19.84023828125,1.302025059219833,-4.171178544793508,13.370791847318792,3.5061043254406776,17.781684785009617,7.261423677478483,24.047406619025757,10.807862428030028,-0.43349617271125135,0.6446024678615201,4.569676888254435,-2.9607687420657007,0.0
0.06814375532794141,0.03889814796356071,0.0297957413523034,0.013283855238236018,0.009499827088099624,0.1933747236589302,0.08262977703922317,0.029183626390596913,0.03215832858928218,0.012754247518021938,0.006748914145134601,0.20791707087155187,0.10609549807793535,0.03278165164690763,0.030664536032336563,0.018522495938093617,0.015507961672622163,0.29193564940551303,0.10510489430392304,0.04296465501928027,0.030114967109916263,0.021945665771787862,0.015573785604883709,0.30029391010096945,0.24838033850924113,24.562820312499998,18.83697265625,-0.22888281249999975,15.39612109375,-3.720798356890132,3.5311052947500374,7.3069011308133325,-4.171409816528721,10.344347902739484,7.538674481472819,10.51153542972877,10.263791106577605,0.8434358787643639,2.064679540076612,-4.906515851430327,-2.4613800268171615,1.0
0.0427888052534022,0.024907021762158612,0.016650771261738008,0.009213956370411417,0.0062828742174485565,0.22170895013994568,0.050077613442922296,0.03304345211253386,0.014690512962770266,0.006806881120151741,0.005152561488098052,0.1425973834779929,0.1332211009590471,0.05648660592717476,0.03318719452661983,0.01826024220340615,0.007168388062177278,0.20362735251153233,0.054975563188969415,0.03794461264663039,0.01934186693193419,0.01247361557109629,0.006160059558935906,0.21773720301291766,0.19641772228559715,23.73315234375,28.5091875,27.360910156249997,-9.8438125,0.5757838297830311,4.896849900053859,-12.705741482686332,3.139401235889107,13.28460135373856,6.972819114589914,15.64019229200866,7.953123647597135,-0.4030593066884709,2.5682046027458165,-0.69931474630007,0.2201464531017825,0.0
0.011270961037023786,0.012082158996272577,0.004352390446631475,0.004199010042758065,0.0030738899543401965,0.2554833994047556,0.008443913352269766,0.0036316908294765286,0.0036902378191893946,0.0024196030640137893,0.001742439490371146,0.3304146715200602,0.06255919625694194,0.01910624262658586,0.02618915850961402,0.033888101715591465,0.03505900298889802,0.7481411517373031,0.011631200482000779,0.009055864981205823,0.00449885333701804,0.0027087543425583353,0.0023407966108194306,0.19982374072473716,0.38346574084671403,31.86419140625,24.69253125,-39.92268359375,15.26641796875,-2.0381939082239953,-0.6215767295344605,-2.5664275586168444,-0.17083662088029428,12.2637005388303,4.19949438322312,101.47427682921602,6.691755227279073,-0.5668868340288284,1.1235012948727263,11.429314927659775,-0.14942560067431643,2.0
0.028555285451996683,0.017857217101883895,0.010410249094674242,0.009888093645030037,0.00777931835142946,0.34979236497217436,0.015863267359786305,0.010372318233466581,0.005639757239469351,0.003635992453874451,0.002207064487749897,0.22706396781928148,0.1666219860611466,0.09390583435887134,0.02631610507238315,0.013148703610435368,0.005682338443176942,0.10936934059871344,0.023224397307671295,0.01692828551537603,0.00751638435351654,0.011111786180119449,0.007914679295764896,0.4545502839445336,0.28519398933367573,25.85217578125,31.6772421875,21.27455078125,17.850875000000002,0.8859126234305171,1.1811369838412382,36.552222474926445,4.048982557089513,12.640983355044936,5.10976258391398,43.712552848712846,10.352143670625495,1.0066202398421211,1.2326840446556666,-3.364970485660152,2.6326988607324644,1.0
